;StockCode;recency;Quantity;revenue;recency_norm;quantity_norm;revenue_norm;recency_log;recency_lognorm;quantity_log;quantity_lognorm;revenue_log;revenue_lognorm;cluster;recency_centroid;quantity_centroid;revenue_centroid;recency_min;recency_mean;recency_max;quantity_min;quantity_mean;quantity_max;revenue_min;revenue_mean;revenue_max;count_rfm
3447;23436;5;1917;2232.9;0.010723860589812333;0.035336210394304894;0.017025640806628325;1.6094379124341003;0.2716692133949537;7.558516743045645;0.6933871666888162;7.711056468033974;0.6780713871949126;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3448;23437;1;1909;2299.75;0.0;0.035188668806019695;0.01753546131472833;0.0;0.0;7.554334823725748;0.6930035346500022;7.740555700357267;0.6804030829916891;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3449;23438;1;1782;2143.5;0.0;0.03284644609199218;0.016343846439775062;0.0;0.0;7.485491608030754;0.6866881418422244;7.670195286038032;0.6748416134412399;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3450;23439;1;3721;7574.1;0.0;0.06860683855261702;0.057759422375270916;0.0;0.0;8.221747728346623;0.7542292431691249;8.93248981143769;0.7746166451068757;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3451;23445;1;2647;2131.0099999999998;0.0;0.048799380325329204;0.016248593513130793;0.0;0.0;7.881182202227102;0.7229871657542446;7.664351324720173;0.6743796915887645;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3452;23461;3;825;2891.9500000000003;0.005361930294906166;0.015196783593375382;0.022051777019991222;1.0986122886681098;0.18544308791453046;6.715383386334681;0.6160415882870041;7.969686294055892;0.6985141591168177;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3453;23480;1;1717;6069.24;0.0;0.031647670687174945;0.04628285558664898;0.0;0.0;7.448333860897476;0.6832794432997505;8.71098867028382;0.7571086206895118;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3454;23483;2;1310;1515.3799999999999;0.002680965147453083;0.024141492383165503;0.011553592774138914;0.6931471805599453;0.1170015617594448;7.177782416195197;0.6584601690872166;7.323421511574626;0.6474317153297483;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3455;23485;2;255;5531.6;0.002680965147453083;0.004684445428055033;0.04218263272988177;0.6931471805599453;0.1170015617594448;5.541263545158426;0.508332674262917;8.618232383590504;0.7497769233274543;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3456;23486;2;257;3679.5;0.002680965147453083;0.004721330825126333;0.028057897306515683;0.6931471805599453;0.1170015617594448;5.54907608489522;0.509049364451865;8.210532152366653;0.7175512401275945;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3457;23489;1;876;2512.44;0.0;0.016137361218693518;0.019157506548352722;0.0;0.0;6.775366090936392;0.6215441543337592;7.829009671485171;0.6873947141781142;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3458;23490;2;533;1954.38;0.002680965147453083;0.009811515620965659;0.014901553926807622;0.6931471805599453;0.1170015617594448;6.278521424165844;0.5759656728025185;7.577828286571481;0.6675406863507759;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3459;23493;1;3516;6724.8;0.0;0.06482608535280883;0.05128237589016492;0.0;0.0;8.165079258805068;0.7490307113841471;8.813557464250852;0.7652159240644723;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3460;23494;2;629;3528.5;0.002680965147453083;0.011582014680388034;0.026906320691360845;0.6931471805599453;0.1170015617594448;6.444131256700441;0.5911580361273239;8.168628130440885;0.7142390376024055;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3461;23497;2;2499;3491.35;0.002680965147453083;0.046069860942053044;0.026623002338691953;0.6931471805599453;0.1170015617594448;7.823645930834952;0.7177090254049298;8.158043759885345;0.7134024215147254;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3462;23498;1;1587;2200.1499999999996;0.0;0.029250119877540483;0.016775878328838114;0.0;0.0;7.369600720526409;0.6760567895725315;7.6962808188403145;0.6769034815781858;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3463;23499;2;1244;522.48;0.002680965147453083;0.022924274279812622;0.003981404554355866;0.6931471805599453;0.1170015617594448;7.126087273299125;0.6537178697865952;6.258586705594402;0.5632644117824959;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3464;23500;2;1580;1928.8;0.002680965147453083;0.029121020987790933;0.014706472272399271;0.6931471805599453;0.1170015617594448;7.365180126021013;0.6756512624561171;7.564653326866961;0.6664993033809054;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3465;23501;2;1770;2103.3;0.002680965147453083;0.03262513370956438;0.016037267764747086;0.6931471805599453;0.1170015617594448;7.478734825567875;0.6860683024733192;7.651262818881031;0.673345142156537;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3466;23503;1;3432;4234.21;0.0;0.06327689867581425;0.032288301705141784;0.0;0.0;8.140898460607852;0.7468124646407409;8.350952048953273;0.728650392778977;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3467;23504;2;1661;2073.73;0.002680965147453083;0.030614879569178563;0.015811757032891928;0.6931471805599453;0.1170015617594448;7.415175109613295;0.6802375961509656;7.6371041970940725;0.6722260079856205;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3468;23505;2;1058;1238.5;0.002680965147453083;0.019493932352181772;0.009442013084045723;0.6931471805599453;0.1170015617594448;6.964135612418245;0.638861092048812;7.121656248929415;0.6314836659130898;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3469;23506;2;2694;1106.28;0.002680965147453083;0.04966618715650474;0.008433659043941265;0.6931471805599453;0.1170015617594448;7.898782356970309;0.7246017313953019;7.008758314598503;0.622559920506458;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3470;23507;2;2839;1128.18;0.002680965147453083;0.052340378444173954;0.008600675784814717;0.6931471805599453;0.1170015617594448;7.951207156472972;0.729410966385067;7.028360993795438;0.6241093670882581;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3471;23508;2;2472;1012.2;0.002680965147453083;0.0455719080815905;0.007716173428353404;0.6931471805599453;0.1170015617594448;7.812782818577581;0.7167124882686601;6.919881458779978;0.6155348634177981;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3472;23510;2;2297;901.74;0.002680965147453083;0.042344435837851795;0.00687376844219444;0.6931471805599453;0.1170015617594448;7.739359202689098;0.7099769084294271;6.804326230174058;0.606401078582888;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3473;23515;1;558;1075.38;0.0;0.010272583084356903;0.008198005286270509;0.0;0.0;6.324358962381311;0.5801706195971996;6.980429366471561;0.620320727006411;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3474;23524;1;465;1441.98;0.0;0.008557412120541478;0.010993819770480867;0.0;0.0;6.142037405587356;0.5634451915814491;7.27377244812319;0.6435073246440898;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3475;23525;1;567;1777.89;0.0;0.010438567371177751;0.013555582027412406;0.0;0.0;6.340359303727752;0.581638424952327;7.4831825468934;0.6600596417265759;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3476;23526;2;882;4346.82;0.002680965147453083;0.016248017409907417;0.033147103311980106;0.6931471805599453;0.1170015617594448;6.782192056006791;0.622170340229879;8.377199822263968;0.7307250848263008;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3477;23527;1;415;1391.22;0.0;0.007635277193758991;0.010606706995744048;0.0;0.0;6.028278520230698;0.5530094203997943;7.2379363390149445;0.6406747456784824;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3478;23530;1;1037;4241.25;0.0;0.019106635682933127;0.032341991104947676;0.0;0.0;6.9440872082295275;0.637021934096316;8.35261331609844;0.7287817036408075;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3479;23531;2;960;5319.36;0.002680965147453083;0.017686547895688097;0.04056401934709724;0.6931471805599453;0.1170015617594448;6.866933284461882;0.6299441511901137;8.579108274347094;0.746684452307337;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3480;23534;2;1206;6320.88;0.002680965147453083;0.022223451735457932;0.04820194657630172;0.6931471805599453;0.1170015617594448;7.095064377287131;0.6508719571956058;8.751613717954173;0.7603197297739342;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3481;23535;1;1123;5898.61;0.0;0.020692707756999003;0.04498157401152401;0.0;0.0;7.023758954738443;0.6443306916813004;8.68247200891703;0.7548545898483586;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3482;23536;2;613;3274.0299999999997;0.002680965147453083;0.011286931503817639;0.024965647173092947;0.6931471805599453;0.1170015617594448;6.418364935936212;0.5887943400797968;8.093776920992337;0.7083226039629777;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3483;23542;2;484;3435.23;0.002680965147453083;0.008907823392718823;0.026195012407284737;0.6931471805599453;0.1170015617594448;6.182084906716632;0.56711898424276;8.141839160202359;0.7121215679469046;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3484;23543;2;1227;6869.47;0.002680965147453083;0.022610748404706577;0.05238567780350565;0.6931471805599453;0.1170015617594448;7.112327444710911;0.6524555998355914;8.8348422352244;0.7668983275409582;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3485;23545;2;2475;1023.5;0.002680965147453083;0.045627236177197446;0.007802351016110024;0.6931471805599453;0.1170015617594448;7.813995675002791;0.7168237507172153;6.930983405101344;0.6164123900357749;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3486;23546;2;3250;1365.0;0.002680965147453083;0.05992032754232599;0.01040674448680789;0.6931471805599453;0.1170015617594448;8.086410275323782;0.7418139431455153;7.21890970761906;0.6391708314082263;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3487;23550;1;1850;761.0;0.0;0.03410054959241636;0.005800438026188531;0.0;0.0;7.52294091807237;0.6901235871639667;6.634633357861686;0.5929881140427471;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3488;23551;2;1614;629.4599999999999;0.002680965147453083;0.029748072738003024;0.00479726989401987;0.6931471805599453;0.1170015617594448;7.3864708488298945;0.6776043855974782;6.444862308971449;0.5779881183751359;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3489;23552;1;1730;3336.72;0.0;0.0318874257681384;0.0254437421267622;0.0;0.0;7.455876687491824;0.6839713911168792;8.112743567529398;0.7098217768744874;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3490;23553;2;557;6244.85;0.002680965147453083;0.010254140385821254;0.047622116311068455;0.6931471805599453;0.1170015617594448;6.322565239927284;0.5800060708937297;8.73951240305584;0.7593632104728664;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3491;23554;2;419;4730.65;0.002680965147453083;0.00770904798790159;0.03607431955168131;0.6931471805599453;0.1170015617594448;6.037870919922137;0.5538893876036659;8.461817892763433;0.7374135164828479;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3492;23555;2;419;4730.65;0.002680965147453083;0.00770904798790159;0.03607431955168131;0.6931471805599453;0.1170015617594448;6.037870919922137;0.5538893876036659;8.461817892763433;0.7374135164828479;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3493;23556;2;435;4899.55;0.002680965147453083;0.008004131164471986;0.0373624075669108;0.6931471805599453;0.1170015617594448;6.075346031088684;0.5573271998142465;8.496898643146773;0.7401863899366433;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3494;23557;2;347;3867.85;0.002680965147453083;0.006381173693334808;0.029494317541379354;0.6931471805599453;0.1170015617594448;5.849324779946859;0.5365929419871556;8.260454076090104;0.7214971983965174;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3495;23558;2;410;4604.2;0.002680965147453083;0.007543063701080742;0.03510996946567913;0.6931471805599453;0.1170015617594448;6.016157159698354;0.5518974567537961;8.434724209384797;0.735271961510813;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3496;23569;2;926;4487.400000000001;0.002680965147453083;0.017059496145476007;0.034219213514354065;0.6931471805599453;0.1170015617594448;6.8308742346461795;0.6266362426102715;8.409028748425676;0.7332409256635747;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3497;23570;1;1836;2295.0;0.0;0.03384235181291727;0.01749923622252975;0.0;0.0;7.515344571180436;0.6894267296153703;7.738488122494646;0.6802396562774293;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3498;23571;1;2018;3300.8999999999996;0.0;0.03719892294640552;0.025170566799908912;0.0;0.0;7.609862200913554;0.6980973873264996;8.101950437543977;0.7089686599002807;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3499;23581;1;4338;8452.28;0.0;0.0799859835491129;0.06445671742094428;0.0;0.0;8.37516869138682;0.7683034498540527;9.042191506440886;0.7832877514710994;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3500;23582;2;4414;8466.62;0.002680965147453083;0.08138762863782228;0.06456607906770799;0.6931471805599453;0.1170015617594448;8.392536586816682;0.7698967089831722;9.043886652512304;0.7834217402110886;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3501;23583;2;3295;5234.75;0.002680965147453083;0.06075024897643023;0.03991875512585055;0.6931471805599453;0.1170015617594448;8.100161446936607;0.7430754189412845;8.563074366672426;0.7454170906783565;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3502;23598;1;420;1175.0;0.0;0.00772749068643724;0.008957740798864713;0.0;0.0;6.040254711277414;0.5541080667956294;7.069023426578259;0.6273234311888873;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3503;23681;1;1547;2432.55;0.0;0.028512411936114493;0.018548238629248617;0.0;0.0;7.344072850573066;0.6737149680194027;7.796695368833493;0.684840507924781;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3504;35004B;1;475;2195.3500000000004;0.0;0.008741839105897976;0.016739271919879558;0.0;0.0;6.163314804034641;0.5653970924008058;7.694096766100906;0.6767308483877147;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3505;35471D;1;1654;688.75;0.0;0.030485780679429014;0.005249435308010139;0.0;0.0;7.4109518755836366;0.6798501740709942;6.534878360467125;0.5851032204433738;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3506;35953;2;2992;1251.1599999999999;0.002680965147453083;0.05516211132012836;0.009538562487673935;0.6931471805599453;0.1170015617594448;8.003697339094368;0.7342261993526086;7.131826399970555;0.6322875410165271;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3507;35961;2;2679;2127.39;0.002680965147453083;0.049389546678469995;0.016220986179707877;0.6931471805599453;0.1170015617594448;7.893198869544609;0.7240895252763022;7.662651155233047;0.674245305784975;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3508;35970;2;4579;7534.9800000000005;0.002680965147453083;0.0844306738962045;0.05746108014225861;0.6931471805599453;0.1170015617594448;8.429235912657095;0.7732633538460398;8.927311456777046;0.7742073345301083;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3509;37446;4;1290;1754.95;0.00804289544235925;0.02377263841245251;0.013380633897931267;1.3862943611198906;0.2340031235188896;7.162397497355718;0.6570488200558529;7.470195645465628;0.6590331233704229;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3510;37448;2;1387;1996.81;0.002680965147453083;0.025561580170410533;0.015225139329330931;0.6931471805599453;0.1170015617594448;7.234898420314831;0.6636997558494657;7.599306186175389;0.669238355214873;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3511;37449;3;558;4822.33;0.005361930294906166;0.010272583084356903;0.03677350196278989;1.0986122886681098;0.18544308791453046;6.324358962381311;0.5801706195971996;8.48101249273293;0.7389307074246049;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3512;37450;2;665;1826.2500000000002;0.002680965147453083;0.012245951827671424;0.013924391597669944;0.6931471805599453;0.1170015617594448;6.499787040655854;0.596263668311336;7.510019963064909;0.6621809406742114;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3513;37500;1;337;1957.56;0.0;0.006196746707978312;0.014925805672742671;0.0;0.0;5.820082930352362;0.5339104152523005;7.5794540787362115;0.6676691931781871;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3514;46000M;3;1008;1562.4;0.005361930294906166;0.018571797425399283;0.011912183055228853;1.0986122886681098;0.18544308791453046;6.915723448631314;0.6344199597178716;7.353978379562469;0.6498470093912704;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3515;46000S;2;1531;2202.5499999999997;0.002680965147453083;0.028217328759544098;0.0167941815333174;0.6931471805599453;0.1170015617594448;7.333676395657684;0.6727612401039333;7.697371059028256;0.6769896569889842;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3516;47504H;1;948;860.88;0.0;0.0174652355132603;0.00656215638593466;0.0;0.0;6.854354502255021;0.6287902255653758;6.757955121892137;0.6027357859716138;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3517;47559B;1;1991;2400.42;0.0;0.036700970085942974;0.018303204479282225;0.0;0.0;7.596392304064196;0.6968617145180005;7.783399001025323;0.683789528543659;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3518;47566;2;15597;69237.03;0.002680965147453083;0.28763232636199326;0.5280215959509652;0.6931471805599453;0.1170015617594448;9.654833867051826;0.8856946577628114;11.145291114089398;0.949522196544589;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3519;47566B;6;2238;10233.0;0.013404825737265416;0.04125631662424846;0.07803708503775571;1.791759469228055;0.3024446496739752;7.71333788887187;0.7075898203704043;9.233373071086755;0.7983992379606631;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3520;47590A;8;1945;9981.820000000002;0.01876675603217158;0.035852605953303085;0.07612150216229484;2.0794415416798357;0.3510046852783344;7.573017256052546;0.6947173839749843;9.208520717408543;0.7964348434985831;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3521;47590B;3;2280;11551.550000000001;0.005361930294906166;0.04203090996274575;0.08809278931532137;1.0986122886681098;0.18544308791453046;7.731930721948486;0.7092954502295397;9.35457490608024;0.8079793452027344;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3522;47591D;2;3140;5815.5599999999995;0.002680965147453083;0.05789163070340452;0.04434820687318884;0.6931471805599453;0.1170015617594448;8.0519780789023;0.7386552753894995;8.66829236298148;0.7537337938742344;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3523;47593B;3;1663;676.39;0.005361930294906166;0.030651764966249863;0.005155173804941835;1.0986122886681098;0.18544308791453046;7.416378479192928;0.6803479883154162;6.516769832763749;0.5836718754690697;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3524;47599A;8;2409;4481.62;0.01876675603217158;0.044410018073844565;0.03417513329689979;2.0794415416798357;0.3510046852783344;7.786967002614872;0.7143442517356641;8.407739867187782;0.73313904914923;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3525;48111;1;1104;6690.8;0.0;0.020342296484821658;0.05102308049337508;0.0;0.0;7.00669522683704;0.6427653356273381;8.808488727437854;0.7648152779665567;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3526;48116;2;1418;8037.02;0.002680965147453083;0.026133303825015677;0.06128980546591647;0.6931471805599453;0.1170015617594448;7.257002707092073;0.6657275119954384;8.991813646700352;0.7793057548374157;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3527;48129;2;879;5636.21;0.002680965147453083;0.016192689314300467;0.04298042365512248;0.6931471805599453;0.1170015617594448;6.778784897685177;0.6218577815711637;8.636967132792835;0.7512577664724552;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3528;48138;1;3610;23589.54;0.0;0.0665596990151599;0.17989853618596913;0.0;0.0;8.191463051326927;0.7514510517452463;10.068558672423551;0.8644144730292604;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
3529;48173C;4;1784;9773.0;0.00804289544235925;0.03288333148906348;0.07452897084589327;1.3862943611198906;0.2340031235188896;7.486613313139955;0.6867910424448121;9.187378760338836;0.7947637284032881;0;0.0978025120831652;0.7062000356945729;0.7116153364206879;1;2.033106960950764;12;198;3479.0254668930393;54223;245.1;5875.639431239389;131125.0;1178
